CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Other Practice staff,Telephone,1 Day,39
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Other Practice staff,Telephone,15  to 21 Days,9
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Other Practice staff,Telephone,2 to 7 Days,119
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Other Practice staff,Telephone,22  to 28 Days,8
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Other Practice staff,Telephone,8  to 14 Days,27
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Other Practice staff,Telephone,More than 28 Days,22
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Other Practice staff,Telephone,Same Day,96
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Other Practice staff,Telephone,Unknown / Data Issue,3
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Face-to-Face,1 Day,29
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Face-to-Face,15  to 21 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Face-to-Face,2 to 7 Days,7
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Face-to-Face,22  to 28 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Face-to-Face,8  to 14 Days,2
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Face-to-Face,Same Day,75
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Home Visit,1 Day,6
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Home Visit,2 to 7 Days,8
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Home Visit,More than 28 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Home Visit,Same Day,31
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Telephone,Same Day,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Unknown,1 Day,2
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Unknown,15  to 21 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Unknown,2 to 7 Days,4
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Unknown,8  to 14 Days,12
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,MAR2021,Unknown,Unknown,Unknown,Same Day,4
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Face-to-Face,1 Day,1737
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Face-to-Face,15  to 21 Days,149
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Face-to-Face,2 to 7 Days,2623
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Face-to-Face,22  to 28 Days,78
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Face-to-Face,8  to 14 Days,505
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Face-to-Face,More than 28 Days,60
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Face-to-Face,Same Day,5695
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Home Visit,1 Day,20
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Home Visit,2 to 7 Days,8
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Home Visit,8  to 14 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Home Visit,Same Day,28
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Telephone,1 Day,2420
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Telephone,15  to 21 Days,383
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Telephone,2 to 7 Days,4224
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Telephone,22  to 28 Days,120
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Telephone,8  to 14 Days,1778
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Telephone,More than 28 Days,33
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Telephone,Same Day,14980
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Video/Online,1 Day,28
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Video/Online,15  to 21 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Video/Online,2 to 7 Days,3
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Video/Online,8  to 14 Days,2
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,GP,Video/Online,Same Day,56
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Face-to-Face,1 Day,1858
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,1543
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,6454
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,668
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,3301
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Face-to-Face,More than 28 Days,529
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Face-to-Face,Same Day,4925
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,6
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Home Visit,1 Day,54
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Home Visit,15  to 21 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Home Visit,2 to 7 Days,90
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Home Visit,22  to 28 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Home Visit,8  to 14 Days,40
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Home Visit,Same Day,141
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Telephone,1 Day,1370
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Telephone,15  to 21 Days,206
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Telephone,2 to 7 Days,2511
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Telephone,22  to 28 Days,177
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Telephone,8  to 14 Days,781
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Telephone,More than 28 Days,38
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Telephone,Same Day,6828
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Telephone,Unknown / Data Issue,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Video/Online,1 Day,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Other Practice staff,Video/Online,2 to 7 Days,3
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Face-to-Face,1 Day,465
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Face-to-Face,15  to 21 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Face-to-Face,2 to 7 Days,117
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Face-to-Face,8  to 14 Days,3
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Face-to-Face,More than 28 Days,2
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Face-to-Face,Same Day,633
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Home Visit,15  to 21 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Home Visit,2 to 7 Days,5
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Home Visit,Same Day,90
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Telephone,Same Day,3
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Unknown,1 Day,17
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Unknown,15  to 21 Days,6
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Unknown,2 to 7 Days,55
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Unknown,22  to 28 Days,2
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Unknown,8  to 14 Days,6
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Unknown,Same Day,202
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,Attended,Unknown,Unknown,Unknown / Data Issue,28
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Face-to-Face,1 Day,63
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Face-to-Face,15  to 21 Days,5
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Face-to-Face,2 to 7 Days,115
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Face-to-Face,22  to 28 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Face-to-Face,8  to 14 Days,16
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Face-to-Face,Same Day,93
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Face-to-Face,Unknown / Data Issue,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Home Visit,1 Day,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Telephone,1 Day,44
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Telephone,15  to 21 Days,12
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Telephone,2 to 7 Days,104
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Telephone,22  to 28 Days,5
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Telephone,8  to 14 Days,43
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Telephone,More than 28 Days,3
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,GP,Telephone,Same Day,172
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Face-to-Face,1 Day,159
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,152
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,724
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,52
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,270
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Face-to-Face,More than 28 Days,66
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Face-to-Face,Same Day,101
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Home Visit,1 Day,2
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Home Visit,2 to 7 Days,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Home Visit,8  to 14 Days,5
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Home Visit,Same Day,1
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Telephone,1 Day,65
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Telephone,15  to 21 Days,70
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Telephone,2 to 7 Days,116
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Telephone,22  to 28 Days,7
05G,E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,APR2021,DNA,Other Practice staff,Telephone,8  to 14 Days,126
