CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,440
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,755
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,475
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Face-to-Face,Same Day,234
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Home Visit,1 Day,2
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,3
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,3
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Home Visit,Same Day,9
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Telephone,1 Day,26
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Telephone,15  to 21 Days,18
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Telephone,2 to 7 Days,75
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Telephone,22  to 28 Days,20
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Telephone,8  to 14 Days,24
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Telephone,More than 28 Days,13
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Other Practice staff,Telephone,Same Day,105
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Unknown,Face-to-Face,1 Day,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Unknown,Face-to-Face,Same Day,15
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Unknown,Home Visit,1 Day,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Unknown,Home Visit,Same Day,6
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Unknown,Telephone,1 Day,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Unknown,Telephone,2 to 7 Days,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,DNA,Unknown,Telephone,Same Day,5
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Face-to-Face,1 Day,51
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Face-to-Face,15  to 21 Days,132
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Face-to-Face,2 to 7 Days,117
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Face-to-Face,22  to 28 Days,173
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Face-to-Face,8  to 14 Days,109
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Face-to-Face,More than 28 Days,120
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Face-to-Face,Same Day,209
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Home Visit,1 Day,75
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Home Visit,15  to 21 Days,9
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Home Visit,2 to 7 Days,98
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Home Visit,22  to 28 Days,4
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Home Visit,8  to 14 Days,15
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Home Visit,More than 28 Days,5
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Home Visit,Same Day,553
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Telephone,1 Day,53
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Telephone,15  to 21 Days,59
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Telephone,2 to 7 Days,105
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Telephone,22  to 28 Days,46
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Telephone,8  to 14 Days,72
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Telephone,More than 28 Days,17
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Telephone,Same Day,185
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Video/Online,2 to 7 Days,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,GP,Video/Online,Same Day,2
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Face-to-Face,1 Day,21
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,198
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,269
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,191
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,297
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,476
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Face-to-Face,Same Day,226
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Home Visit,1 Day,20
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,14
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,49
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,4
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,30
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,6
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Home Visit,Same Day,183
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Telephone,1 Day,13
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,13
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,34
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,8
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,19
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Telephone,More than 28 Days,11
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Other Practice staff,Telephone,Same Day,83
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Face-to-Face,1 Day,5
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,2
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Face-to-Face,More than 28 Days,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Face-to-Face,Same Day,11
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Home Visit,1 Day,24
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Home Visit,15  to 21 Days,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Home Visit,2 to 7 Days,19
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Home Visit,8  to 14 Days,2
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Home Visit,More than 28 Days,4
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Home Visit,Same Day,141
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Telephone,2 to 7 Days,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Telephone,22  to 28 Days,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,DEC2019,Unknown,Unknown,Telephone,Same Day,3
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Face-to-Face,1 Day,4284
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Face-to-Face,15  to 21 Days,3906
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Face-to-Face,2 to 7 Days,10482
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Face-to-Face,22  to 28 Days,3787
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Face-to-Face,8  to 14 Days,6495
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Face-to-Face,More than 28 Days,2825
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Face-to-Face,Same Day,27560
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Face-to-Face,Unknown / Data Issue,1
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Home Visit,1 Day,136
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Home Visit,15  to 21 Days,18
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Home Visit,2 to 7 Days,131
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Home Visit,22  to 28 Days,4
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Home Visit,8  to 14 Days,24
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Home Visit,More than 28 Days,7
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Home Visit,Same Day,2012
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Home Visit,Unknown / Data Issue,3
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Telephone,1 Day,1635
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Telephone,15  to 21 Days,563
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Telephone,2 to 7 Days,3535
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Telephone,22  to 28 Days,388
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Telephone,8  to 14 Days,1162
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Telephone,More than 28 Days,152
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,GP,Telephone,Same Day,7037
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Face-to-Face,1 Day,3815
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,6202
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,15503
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,5048
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,10499
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Face-to-Face,More than 28 Days,6662
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Face-to-Face,Same Day,12603
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,7
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Home Visit,1 Day,19
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Home Visit,15  to 21 Days,6
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Home Visit,2 to 7 Days,102
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Home Visit,22  to 28 Days,13
01K,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,JAN2020,Attended,Other Practice staff,Home Visit,8  to 14 Days,20
