SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Unknown,15  to 21 Days,3
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Unknown,2 to 7 Days,8
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Unknown,22  to 28 Days,1
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Unknown,8  to 14 Days,2
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Unknown,Same Day,8
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Video/Online,2 to 7 Days,2
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Video/Online,22  to 28 Days,1
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Video/Online,More than 28 Days,1
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,GP,Video/Online,Same Day,1
06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,E40000007,East of England,DEC2022,DNA,Other Practice staff,Face-to-Face,1 Day,895
