CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Face-to-Face,22  to 28 Days,10
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Face-to-Face,8  to 14 Days,24
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Face-to-Face,More than 28 Days,15
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Face-to-Face,Same Day,7
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Home Visit,1 Day,15
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Home Visit,15  to 21 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Home Visit,2 to 7 Days,9
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Home Visit,8  to 14 Days,4
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Home Visit,More than 28 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Home Visit,Same Day,90
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Telephone,1 Day,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Telephone,2 to 7 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Attended,Unknown,Telephone,Same Day,6
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Face-to-Face,1 Day,140
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Face-to-Face,15  to 21 Days,238
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Face-to-Face,2 to 7 Days,488
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Face-to-Face,22  to 28 Days,86
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Face-to-Face,8  to 14 Days,697
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Face-to-Face,More than 28 Days,17
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Face-to-Face,Same Day,351
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Home Visit,1 Day,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Home Visit,Same Day,7
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Telephone,1 Day,22
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Telephone,2 to 7 Days,33
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Telephone,8  to 14 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,GP,Telephone,Same Day,62
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Face-to-Face,1 Day,175
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,199
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,835
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,151
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,685
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,196
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Face-to-Face,Same Day,254
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,5
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Telephone,1 Day,17
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Telephone,2 to 7 Days,13
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Telephone,22  to 28 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Telephone,More than 28 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Other Practice staff,Telephone,Same Day,60
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Unknown,Face-to-Face,22  to 28 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,DNA,Unknown,Home Visit,Same Day,2
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Face-to-Face,1 Day,47
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Face-to-Face,15  to 21 Days,128
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Face-to-Face,2 to 7 Days,96
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Face-to-Face,22  to 28 Days,57
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Face-to-Face,8  to 14 Days,309
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Face-to-Face,More than 28 Days,33
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Face-to-Face,Same Day,220
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Home Visit,1 Day,37
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Home Visit,2 to 7 Days,21
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Home Visit,22  to 28 Days,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Home Visit,8  to 14 Days,6
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Home Visit,Same Day,224
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Telephone,1 Day,76
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Telephone,15  to 21 Days,9
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Telephone,2 to 7 Days,142
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Telephone,22  to 28 Days,3
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Telephone,8  to 14 Days,32
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Telephone,Same Day,174
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Telephone,Unknown / Data Issue,1
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,GP,Video/Online,Same Day,2
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Face-to-Face,1 Day,62
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,243
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,329
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,179
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,420
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,193
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Face-to-Face,Same Day,189
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Home Visit,1 Day,36
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,2
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,52
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,3
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,5
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,2
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Home Visit,Same Day,102
01J,E38000091,NHS Knowsley CCG,E54000008,Cheshire And Merseyside  STP,E39000026,NHS England North West (Cheshire and Merseyside),E40000010,North West Commissioning Region,MAY2019,Unknown,Other Practice staff,Telephone,1 Day,24
